Product ID,Name,Storage,Category,Sub-Category,Tags,Size,Weight,UnitPrice,UnitPack,PackPricing
BCF-01-A-001,Chicken Mini Momo - S,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",S,10-12 gms,3.75,50,188
BCF-01-A-002,Chicken Mini Momo - XS,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",XS,14-15 gms,4.5,50,225
BCF-01-A-003,Chicken Momo - M,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",M,22-23 gms,5.5,50,275
BCF-01-A-004,Chicken Momo - L,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",L,27-28 gms,7,50,350
BCF-01-A-005,Chicken Darjeeling Momo - M,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",M,22-23 gms,6,50,300
BCF-01-A-006,Chicken Darjeeling Momo - L,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",L,27-28 gms,7.5,50,375
BCF-01-A-007,Chicken Gondhoraj Momo - M,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",M,22-23 gms,7,50,350
BCF-01-A-008,Chicken Gondhoraj Momo - L,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",L,27-28 gms,8.5,50,425
BCF-01-A-009,Chicken Cheese Momo - M,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",M,22-23 gms,8,50,400
BCF-01-A-010,Chicken Cheese Momo - L,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",L,27-28 gms,9.5,50,475
BCF-01-A-011,Chicken Tandoori Momo - L,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",L,27-28 gms,8.5,50,425
BCF-01-A-012,Chicken Chilli Ginger Momo - L,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",L,27-28 gms,8.5,50,425
BCF-01-A-013,Chicken Chinese Chilli Momo - L,Frozen,Momo,Chicken Momo,"frozen, 5 min meals",L,27-28 gms,8.5,50,425
BCF-01-B-001,Fish Gondhoraj Momo - M,Frozen,Momo,Seafood Momo,"frozen, 5 min meals",M,22-23 gms,9.5,50,475
BCF-01-B-002,Fish Gondhoraj Momo - L,Frozen,Momo,Seafood Momo,"frozen, 5 min meals",L,27-28 gms,11,50,550
BCF-01-B-003,Prawn Momo - M,Frozen,Momo,Seafood Momo,"frozen, 5 min meals",M,22-23 gms,10,50,500
BCF-01-B-004,Prawn Momo - L,Frozen,Momo,Seafood Momo,"frozen, 5 min meals",L,27-28 gms,11.5,50,575
BCF-01-C-001,Veg Mini Momo - XS,Frozen,Momo,Veg Momo,"frozen, 5 min meals",XS,10-12 gms,3.25,50,163
BCF-01-C-002,Veg Mini Momo - S,Frozen,Momo,Veg Momo,"frozen, 5 min meals",S,14-15 gms,4,50,200
BCF-01-C-003,Veg Momo - M,Frozen,Momo,Veg Momo,"frozen, 5 min meals",M,22-23 gms,5,50,250
BCF-01-C-004,Veg Momo - L,Frozen,Momo,Veg Momo,"frozen, 5 min meals",L,27-28 gms,6.5,50,325
BCF-01-C-005,Paneer Corn Momo - M,Frozen,Momo,Veg Momo,"frozen, 5 min meals",M,22-23 gms,7.5,50,375
BCF-01-C-006,Paneer Corn Momo - L,Frozen,Momo,Veg Momo,"frozen, 5 min meals",L,27-28 gms,9,50,450
BCF-01-C-007,Corn Cheese Momo - M,Frozen,Momo,Veg Momo,"frozen, 5 min meals",M,22-23 gms,8,50,400
BCF-01-C-008,Corn Cheese Momo - L,Frozen,Momo,Veg Momo,"frozen, 5 min meals",L,27-28 gms,9.5,50,475
BCF-01-C-009,Mushroom Momo - M,Frozen,Momo,Veg Momo,"frozen, 5 min meals",M,22-23 gms,8,50,400
BCF-01-C-010,Mushroom Momo - L,Frozen,Momo,Veg Momo,"frozen, 5 min meals",L,27-28 gms,9.5,50,475
BCF-01-D-001,Chicken Shaphaley - XL,Frozen,Momo,Sha-Phaley Momo,"frozen, 5 min meals",XL,36-38 gms,16,50,800
BCF-01-D-002,Veg Shaphaley - XL,Frozen,Momo,Sha-Phaley Momo,"frozen, 5 min meals",XL,36-38 gms,14,50,700
BCF-02-A-001,Fish Fry - Red Snapper - M,Frozen,Fried Items,Fried Items-Fish,"frozen, 5 min meals",M,85-90 gms,54,10,540
BCF-02-A-002,Fish Fry-Red Snapper - L,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",L,105-110 gms,68,10,680
BCF-02-A-003,Fish Fry-Kol Bhetki - M,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",M,85-90 gms,84,10,840
BCF-02-A-004,Fish Fry - Kol Bhetki - L,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",L,105-110 gms,98,10,980
BCF-02-A-005,Fish Fry- Bom Bhetki - M,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",M,85-90 gms,74,10,740
BCF-02-A-006,Fish Fry-Bom Bhetki - L,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",L,105-110 gms,88,10,880
BCF-02-A-007,Fish Fry-Basa - M,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",M,85-90 gms,48,10,480
BCF-02-A-008,Fish Fry-Basa - L,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",L,105-110 gms,62,10,620
BCF-02-A-009,Fish Finger - Red Snapper - M,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",M,27-30 gms,19,20,380
BCF-02-A-010,Fish Finger - Red Snapper - L,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",L,35-38 gms,22,20,440
BCF-02-A-011,Fish Finger - Kol Bhetki - M,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",M,27-30 gms,32,20,640
BCF-02-A-012,Fish Finger - Kol Bhetki - L,Frozen,Fried Items,Fried Items-Fish,"frozen, 5 min meals",L,35-38 gms,36,20,720
BCF-02-A-013,Fish Finger - Basa - M,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",M,27-30 gms.,17,20,340
BCF-02-A-014,Fish Finger - Basa - L,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",L,35-38 gms,20,20,400
BCF-02-A-015,Fish Ball,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,22-24 gms,18,40,720
BCF-02-A-016,Fish Chop,Frozen.,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,25-27 gms,25,30,750
BCF-02-A-017,Fish Pops,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,1 kg pack,460,-,285
BCF-02-A-018,Golden Prawn,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,32-36 gms,21,30,630
BCF-02-A-019,Golden Prawn,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,58-60 gms,32,20,640
BCF-02-A-020,Calamari Rings,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,500 gms pack,390,-,285
BCF-02-A-021,Prawn Pockets,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,32-35 gms,28,30,840
BCF-02-A-022,Tilapia Nuggets,Frozen,Fried Items,Fried Items- Fish,"frozen, 5 min meals",-,500 gms pack,380,-,285
BCF-02-A-023,Fish Spring Roll,Frozen,Fried Items,Fried Items-Fish,"frozen, 5 min meals",-,65-70 gms,26,20,520
BCF-02-B-001,Chicken Cutlet - M,Frozen,Fried Items,Fried Items-Chicken,"frozen, 5 min meals",M,34-37 gms,18,30,540
BCF-02-B-002,Chicken Cutlet - L,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",L,54-56 gms,32,20,640
BCF-02-B-003,Chicken Burger Crunchy Patty - Basil Oregano - M,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",M,40-44 gms,14,20,280
BCF-02-B-004,Chicken Burger Crunchy Patty - BBQ - M,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",M,40-44 grms,13,20,260
BCF-02-B-005,Chicken Burger Crunchy Patty - Basil Oregano - L,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",L,55-58 gms,20,20,400
BCF-02-B-006,Chicken Burger Crunchy Patty - BBQ - L,Frozen,Fried Items,Fried Items-Chicken,"frozen, 5 min meals",L,55-58 gms,19,20,380
BCF-02-B-007,Chicken Ball,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",-,34-37 gms,13,40,520
BCF-02-B-008,Chicken Cheeseball,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",-,34-37 gms,15,40,600
BCF-02-B-009,Chicken Pakoda - Andhra (with bone),Frozen,Fried Items,Fried Items-Chicken,"frozen, 5 min meals",-,80-85 grms,16,20,320
BCF-02-B-010,Chicken Pakoda - Kolkata (boneless),Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",-,65-70 gms,14,20,280
BCF-02-B-011,Chicken Nuggets,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",-,1 kg pack,285,-,285
BCF-02-B-012,Chicken Pops,Frozen,Fried Items,Fried Items-Chicken,"frozen, 5 min meals",-,1 kg pack,290,-,290
BCF-02-B-013,Chicken Wings - Crunchy,Frozen,Fried Items,Fried Items-Chicken,"frozen, 5 min meals",-,12 pc pack,195,-,195
BCF-02-B-014,Chicken Wings - Marinated(with skin),Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",-,12 pc pack,185,-,185
BCF-02-B-015,Chicken Strips - M,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",M,20-22 grms,12,20,240
BCF-02-B-016,Chicken Strips - L,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",L,28-30 gms,16,20,320
BCF-02-B-017,Chicken Samosa - M,Frozen,Fried Items,Fried Items-Chicken,"frozen, 5 min meals",M,28-30 gms,12,30,360
BCF-02-B-018,Chicken Samosa - L,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",L,40-44 gms,16,30,480
BCF-02-B-019,Chicken Spring Roll - S,Frozen,Fried Items,Fried Items- Chicken,"frozen, 5 min meals",S,45-50 gms,14,30,420
BCF-02-B-020,Chicken Spring Roll - M,Frozen,Fried Items,Fried Items-Chicken,"frozen, 5 min meals",M,65-70 grms,19,20,380
BCF-02-C-001,Paneer Cutlet - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,53-56 gms,24,20,480
BCF-02-C-002,Paneer Cutlet - L,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",L,73-76 gms,38,20,760
BCF-02-C-003,Paneer Finger - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,27-30 gms,9,30,270
BCF-02-C-004,Paneer Finger - L,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",L,35-38 gms,12,30,360
BCF-02-C-005,Veg Cheeseball - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,16-18 gms,11,40,440
BCF-02-C-006,Veg Cheeseball - L,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",L,28-30 gms,14,40,560
BCF-02-C-007,Veg Burger Patty - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,40-44 gms,11,30,330
BCF-02-C-008,Veg Burger Patty - L,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",L,55-58 gms,13,30,390
BCF-02-C-009,Aloo Tikki - L,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",L,40-44 gms,10,30,300
BCF-02-C-010,Samosa Bengali Fulgobi - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,28-30 gms,9,30,270
BCF-02-C-011,Samosa Bengali Fulgobi - L,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",L,40-44 gms,12,30,360
BCF-02-C-012,Samosa Punjabi Masala - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,28-30 gms,10,30,300
BCF-02-C-013,Samosa-Corn Cheese - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,28-30 gms,12,30,360
BCF-02-C-014,Samosa - Matar Paneer - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,28-30 gms,12,30,360
BCF-02-C-015,Soya Chaap,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",-,65-70 gms,21,30,630
BCF-02-C-016,Veg Spring Roll - M,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",M,45-50 gms,11,30,330
BCF-02-C-017,Veg Spring Roll - L,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",L,65-70 gms,14,20,280
BCF-02-C-018,Classic Aloo Vada (Vada Pav),Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",-,28-30 gms,11,30,330
BCF-02-C-019,Hara Bhara Kebab,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",-,18-21 gms,8,30,240
BCF-02-C-020,Falafel,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",-,38-40 gms,22,30,660
BCF-02-C-021,Cheese Corn Nuggets,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",-,1 kg pack,395,-,395
BCF-02-C-022,Potato Garlic Poppers,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",-,1 kg pack,230,-,230
BCF-02-C-023,Cheese Jalapeno Poppers,Frozen,Fried Items,Fried Items- Veg,"frozen, 5 min meals",-,1 kg pack,385,-,385
BCF-03-A-001,Chicken Kebab - Tikka,Frozen,Multi-use Meat,Kebab/Grills,"frozen, 10 min meals",-,22-24 gms,16,24,384
BCF-03-A-002,Chicken Kebab - Reshmi,Frozen,Multi-use Meat,Kebab/Grills,"frozen, 10 min meals",-,22-24 gms,18,24,432
BCF-03-A-003,Chicken Kebab - Hariyali,Frozen,Multi-use Meat,Kebab/Grills,"frozen, 10 min meals",-,22-24 gms,17,24,408
BCF-03-A-004,Chicken Kebab - Banjara,Frozen,Multi-use Meat,Kebab/Grills,"frozen, 10 min meals",-,22-24 grms,17,24,408
